,predictions,labels,epoch
86,1,0,4
86,1,0,4
86,1,0,4
86,1,0,4
87,1,0,4
87,1,0,4
87,1,0,4
87,1,0,4
87,1,0,4
88,1,0,4
88,1,0,4
88,1,0,4
88,1,0,4
88,1,0,4
89,1,0,4
89,1,0,4
89,1,0,4
89,1,0,4
89,1,0,4
90,1,0,4
90,1,1,4
90,1,1,4
90,1,1,4
90,1,1,4
91,1,1,4
91,1,1,4
91,1,1,4
91,1,1,4
91,1,1,4
92,1,1,4
92,1,1,4
92,1,1,4
92,1,1,4
92,1,1,4
93,1,1,4
93,1,1,4
93,1,1,4
93,1,1,4
93,1,1,4
94,1,0,4
94,0,0,4
94,0,0,4
94,1,0,4
94,1,0,4
95,1,0,4
95,1,0,4
95,1,0,4
95,1,0,4
95,1,0,4
96,1,0,4
96,1,0,4
96,1,0,4
96,1,0,4
96,1,0,4
97,1,0,4
97,1,0,4
97,1,0,4
97,1,0,4
97,1,0,4
98,1,0,4
98,1,1,4
98,1,1,4
98,1,1,4
98,1,1,4
99,1,1,4
99,1,1,4
99,1,1,4
99,1,1,4
99,1,1,4
100,1,1,4
100,1,1,4
100,1,1,4
100,0,1,4
100,0,1,4
101,1,1,4
101,1,1,4
101,1,1,4
101,1,1,4
101,1,1,4
102,0,1,4
102,1,1,4
102,1,1,4
102,1,1,4
102,1,1,4
103,1,1,4
103,1,1,4
103,1,1,4
103,1,1,4
103,1,1,4
104,1,1,4
104,0,1,4
104,1,1,4
104,1,1,4
104,1,1,4
105,1,1,4
105,1,1,4
105,1,1,4
105,1,1,4
105,1,1,4
106,1,1,4
106,0,1,4
106,1,1,4
106,1,1,4
106,1,1,4
107,1,1,4
107,1,1,4
107,1,1,4
107,1,1,4
107,1,1,4
108,1,1,4
108,1,1,4
108,1,1,4
108,1,1,4
108,1,1,4
109,1,1,4
109,1,1,4
109,1,1,4
109,1,1,4
109,1,1,4
110,1,1,4
110,1,1,4
110,1,1,4
110,1,1,4
110,1,1,4
111,1,1,4
111,1,1,4
111,1,1,4
111,1,1,4
111,1,1,4
112,1,1,4
112,1,1,4
112,1,1,4
112,0,0,4
112,0,0,4
113,0,0,4
113,0,0,4
113,0,0,4
113,0,0,4
113,0,0,4
114,0,0,4
114,0,0,4
114,0,0,4
114,0,0,4
114,0,0,4
115,0,0,4
115,0,0,4
115,0,0,4
115,0,0,4
115,0,0,4
116,0,0,4
116,0,0,4
116,0,0,4
116,0,0,4
116,0,0,4
117,0,0,4
117,0,0,4
117,0,0,4
117,0,0,4
117,0,0,4
118,0,0,4
118,0,0,4
118,0,0,4
118,0,0,4
118,0,0,4
119,0,0,4
119,0,0,4
119,0,0,4
119,0,0,4
119,0,0,4
120,0,0,4
120,0,0,4
120,0,0,4
120,0,1,4
120,0,1,4
121,1,1,4
121,1,1,4
121,0,1,4
121,1,1,4
121,1,1,4
122,1,1,4
122,0,1,4
122,0,1,4
122,0,1,4
122,1,1,4
123,1,1,4
123,0,1,4
123,1,1,4
123,1,1,4
123,0,1,4
124,0,0,4
124,0,0,4
124,0,0,4
124,0,0,4
124,0,0,4
125,0,0,4
125,0,0,4
125,0,0,4
125,0,0,4
125,0,0,4
126,0,0,4
126,0,0,4
126,0,0,4
126,0,0,4
126,0,0,4
127,0,0,4
127,0,0,4
127,0,0,4
127,0,0,4
127,0,0,4
128,0,0,4
128,0,0,4
128,0,0,4
128,0,0,4
128,0,0,4
129,0,0,4
129,0,0,4
129,0,0,4
129,0,0,4
129,0,0,4
130,0,0,4
130,0,0,4
130,0,0,4
130,0,0,4
130,0,0,4
131,0,0,4
131,0,0,4
131,0,0,4
131,0,0,4
131,1,0,4
132,0,0,4
132,0,0,4
132,0,0,4
132,0,0,4
132,0,0,4
133,0,0,4
133,1,1,4
133,0,1,4
133,1,1,4
133,1,1,4
134,0,1,4
134,1,1,4
134,0,1,4
134,0,1,4
134,1,1,4
135,0,1,4
135,0,1,4
135,1,1,4
135,1,1,4
135,0,1,4
136,1,1,4
136,0,1,4
136,1,1,4
136,1,1,4
136,1,1,4
137,1,1,4
137,0,1,4
137,1,1,4
137,1,1,4
137,1,1,4
138,0,0,4
138,0,0,4
138,0,0,4
138,0,0,4
138,0,0,4
139,1,0,4
139,0,0,4
139,0,0,4
139,0,0,4
139,0,0,4
140,0,0,4
140,0,0,4
140,0,0,4
140,0,0,4
140,1,0,4
141,1,0,4
141,0,0,4
141,0,0,4
141,0,0,4
141,1,0,4
142,0,0,4
142,0,0,4
142,0,0,4
142,0,0,4
142,0,0,4
143,0,0,4
143,0,0,4
143,0,0,4
143,0,0,4
143,0,0,4
144,0,0,4
144,0,0,4
144,0,0,4
144,0,0,4
144,0,0,4
145,0,0,4
145,0,0,4
145,0,1,4
145,0,1,4
145,0,1,4
146,0,1,4
146,0,1,4
146,0,1,4
146,0,0,4
146,0,0,4
147,0,0,4
147,0,0,4
147,0,0,4
147,0,0,4
147,0,0,4
148,0,0,4
148,0,0,4
148,0,0,4
148,0,0,4
148,0,0,4
149,0,0,4
149,0,0,4
149,0,0,4
149,0,0,4
149,0,0,4
150,0,0,4
150,0,0,4
150,0,0,4
150,0,0,4
150,0,0,4
151,1,1,4
151,1,1,4
151,1,1,4
151,0,1,4
151,1,1,4
152,0,1,4
152,0,1,4
152,0,1,4
152,0,1,4
152,1,1,4
153,1,1,4
0,0,1,5
0,0,1,5
0,0,0,5
0,0,0,5
0,0,1,5
1,1,1,5
1,0,1,5
1,0,1,5
1,0,1,5
1,1,1,5
2,0,1,5
2,0,1,5
2,0,1,5
2,0,1,5
2,0,1,5
3,0,0,5
3,0,0,5
3,0,1,5
3,1,1,5
3,0,0,5
4,0,0,5
4,0,0,5
4,0,0,5
4,0,0,5
4,0,0,5
5,0,0,5
5,0,0,5
5,0,0,5
5,1,0,5
5,0,0,5
6,1,0,5
6,0,0,5
6,0,0,5
6,0,0,5
6,0,0,5
7,0,0,5
7,0,0,5
7,0,0,5
7,0,0,5
7,1,0,5
8,0,0,5
8,0,0,5
8,0,0,5
8,0,0,5
8,0,0,5
9,1,0,5
9,0,0,5
9,0,0,5
9,1,0,5
9,0,0,5
10,0,0,5
10,1,0,5
10,0,0,5
10,0,0,5
10,0,0,5
11,0,0,5
11,1,0,5
11,1,0,5
11,0,0,5
11,1,0,5
12,0,0,5
12,0,0,5
12,0,0,5
12,0,0,5
12,0,0,5
13,0,0,5
13,0,0,5
13,0,0,5
13,0,0,5
13,0,0,5
14,0,0,5
14,0,0,5
14,0,0,5
14,0,0,5
14,1,0,5
15,0,0,5
15,0,0,5
15,0,0,5
15,0,0,5
15,0,0,5
16,0,0,5
16,0,0,5
16,0,0,5
16,0,0,5
16,0,0,5
17,0,0,5
17,0,0,5
17,0,0,5
17,0,0,5
17,0,0,5
18,0,0,5
18,0,0,5
18,0,0,5
18,0,0,5
18,0,0,5
19,0,0,5
19,0,0,5
19,0,0,5
19,0,0,5
19,0,0,5
20,0,0,5
20,0,0,5
20,0,0,5
20,0,0,5
20,0,0,5
21,0,0,5
21,0,0,5
21,0,0,5
21,0,0,5
21,1,1,5
22,1,1,5
22,1,1,5
22,1,1,5
22,0,0,5
22,0,0,5
23,0,0,5
23,0,0,5
23,0,0,5
23,0,0,5
23,0,0,5
24,0,0,5
24,0,0,5
24,0,0,5
24,0,1,5
24,0,1,5
25,0,1,5
25,0,1,5
25,1,1,5
25,0,0,5
25,0,0,5
26,0,0,5
26,0,0,5
26,0,0,5
26,0,0,5
26,0,0,5
27,0,0,5
27,0,0,5
27,0,0,5
27,0,0,5
27,0,0,5
28,1,1,5
28,1,1,5
28,1,1,5
28,0,0,5
28,0,0,5
29,0,0,5
29,0,0,5
29,0,0,5
29,0,0,5
29,0,0,5
30,0,0,5
30,0,0,5
30,1,1,5
30,0,1,5
30,0,1,5
31,0,1,5
31,1,1,5
31,0,1,5
31,0,1,5
31,1,1,5
32,0,1,5
32,1,1,5
32,1,1,5
32,1,1,5
32,0,1,5
33,0,1,5
33,0,1,5
33,1,1,5
33,1,1,5
33,0,1,5
34,0,1,5
34,0,1,5
34,0,1,5
34,1,1,5
34,0,1,5
35,0,1,5
35,0,0,5
35,0,0,5
35,0,0,5
35,0,0,5
36,0,0,5
36,0,0,5
36,0,1,5
36,0,1,5
36,0,1,5
37,0,1,5
37,0,1,5
37,0,1,5
37,0,1,5
37,0,1,5
38,1,1,5
38,0,0,5
38,0,0,5
38,0,0,5
38,0,0,5
39,0,0,5
39,0,0,5
39,0,0,5
39,0,0,5
39,0,0,5
40,0,0,5
40,0,1,5
40,0,1,5
40,1,1,5
40,1,1,5
41,1,1,5
41,0,1,5
41,1,1,5
41,0,1,5
41,1,1,5
42,1,1,5
42,1,1,5
42,1,1,5
42,1,1,5
42,1,1,5
43,1,1,5
43,1,1,5
43,1,1,5
43,0,1,5
43,1,1,5
44,1,1,5
44,1,1,5
44,1,1,5
44,1,1,5
44,1,1,5
45,1,1,5
45,1,1,5
45,1,1,5
45,1,1,5
45,1,1,5
46,1,1,5
46,1,1,5
46,1,1,5
46,1,1,5
46,1,1,5
47,1,1,5
47,1,1,5
47,1,1,5
47,0,1,5
47,1,1,5
48,1,1,5
48,1,1,5
48,1,1,5
48,1,1,5
48,1,1,5
49,1,1,5
49,1,1,5
49,1,1,5
49,1,1,5
49,1,1,5
50,1,1,5
50,1,1,5
50,1,1,5
50,1,1,5
50,1,1,5
51,1,1,5
51,1,1,5
51,1,1,5
51,1,1,5
51,1,1,5
52,1,1,5
52,1,1,5
52,1,1,5
52,1,1,5
52,1,1,5
53,1,1,5
53,1,1,5
53,1,1,5
53,1,1,5
53,1,1,5
54,1,1,5
54,1,1,5
54,1,1,5
54,1,1,5
54,1,1,5
55,1,1,5
55,1,1,5
55,1,1,5
55,1,1,5
55,1,1,5
56,1,1,5
56,1,1,5
56,1,1,5
56,1,1,5
56,1,1,5
57,1,1,5
57,1,1,5
57,1,1,5
57,1,1,5
57,1,1,5
58,1,1,5
58,1,1,5
58,1,1,5
58,1,1,5
58,1,1,5
59,1,1,5
59,1,1,5
59,1,1,5
59,1,1,5
59,1,0,5
60,1,1,5
60,1,1,5
60,1,1,5
60,1,1,5
60,1,1,5
61,1,1,5
61,1,1,5
61,1,1,5
61,1,1,5
61,1,1,5
62,1,1,5
62,1,1,5
62,1,1,5
62,1,1,5
62,1,1,5
63,1,1,5
63,1,1,5
63,1,1,5
63,1,1,5
63,1,1,5
64,1,1,5
64,1,1,5
64,1,1,5
64,1,1,5
64,1,1,5
65,1,1,5
65,1,1,5
65,1,1,5
65,1,1,5
65,1,1,5
66,1,1,5
66,1,1,5
66,1,1,5
66,1,1,5
66,1,1,5
67,1,1,5
67,1,1,5
67,1,1,5
67,1,1,5
67,1,1,5
68,1,1,5
68,1,1,5
68,1,1,5
68,1,1,5
68,1,1,5
69,1,1,5
69,1,1,5
69,1,1,5
69,1,1,5
69,1,1,5
70,1,1,5
70,1,1,5
70,1,1,5
70,1,1,5
70,1,1,5
71,1,1,5
71,1,1,5
71,1,1,5
71,1,1,5
71,1,1,5
72,1,1,5
72,1,1,5
72,1,1,5
72,1,1,5
72,1,1,5
73,1,1,5
73,1,1,5
73,1,1,5
73,1,1,5
73,1,1,5
74,1,1,5
74,1,1,5
74,1,1,5
74,1,1,5
74,1,1,5
75,1,1,5
75,1,1,5
75,1,1,5
75,1,1,5
75,1,1,5
76,1,1,5
76,1,1,5
76,1,1,5
76,1,1,5
76,1,1,5
77,1,1,5
77,1,1,5
77,1,1,5
77,1,1,5
77,1,1,5
78,1,1,5
78,1,1,5
78,1,1,5
78,1,1,5
78,1,1,5
79,1,1,5
79,1,1,5
79,1,1,5
79,1,1,5
79,1,1,5
80,1,1,5
80,1,1,5
80,1,1,5
80,1,1,5
80,1,1,5
81,1,1,5
81,1,1,5
81,1,1,5
81,1,1,5
81,1,1,5
82,1,1,5
82,1,1,5
82,1,1,5
82,1,1,5
82,1,1,5
83,1,1,5
83,1,1,5
83,1,1,5
83,1,1,5
83,1,1,5
84,1,1,5
84,1,1,5
84,1,0,5
84,1,0,5
84,1,0,5
85,1,0,5
85,1,0,5
85,1,0,5
85,0,0,5
85,1,0,5
86,1,0,5
86,1,0,5
86,1,0,5
86,1,0,5
86,0,0,5
87,1,0,5
87,1,0,5
87,1,0,5
87,1,0,5
87,1,0,5
88,0,0,5
88,0,0,5
88,1,0,5
88,1,0,5
88,1,0,5
89,1,0,5
89,1,0,5
89,1,0,5
89,1,0,5
89,1,0,5
90,1,0,5
90,1,1,5
90,1,1,5
90,1,1,5
90,1,1,5
91,1,1,5
91,1,1,5
91,1,1,5
91,1,1,5
91,1,1,5
92,1,1,5
92,1,1,5
92,1,1,5
92,1,1,5
92,1,1,5
93,1,1,5
93,1,1,5
93,1,1,5
93,1,1,5
93,1,1,5
94,1,0,5
94,0,0,5
94,1,0,5
94,1,0,5
94,1,0,5
95,1,0,5
95,1,0,5
95,1,0,5
95,0,0,5
95,1,0,5
96,1,0,5
96,1,0,5
96,1,0,5
96,1,0,5
96,1,0,5
97,1,0,5
97,0,0,5
97,1,0,5
97,0,0,5
97,1,0,5
98,1,0,5
98,1,1,5
98,1,1,5
98,1,1,5
98,1,1,5
99,1,1,5
99,1,1,5
99,1,1,5
99,1,1,5
99,1,1,5
100,1,1,5
100,1,1,5
100,1,1,5
100,1,1,5
100,1,1,5
101,1,1,5
101,1,1,5
101,1,1,5
101,1,1,5
101,1,1,5
102,1,1,5
102,1,1,5
102,1,1,5
102,1,1,5
102,1,1,5
103,1,1,5
103,1,1,5
103,1,1,5
103,1,1,5
103,1,1,5
104,1,1,5
104,1,1,5
104,1,1,5
104,1,1,5
104,1,1,5
105,1,1,5
105,1,1,5
105,1,1,5
105,1,1,5
105,1,1,5
106,1,1,5
106,0,1,5
106,1,1,5
106,1,1,5
106,1,1,5
107,1,1,5
107,1,1,5
107,1,1,5
107,1,1,5
107,1,1,5
108,1,1,5
108,1,1,5
108,1,1,5
108,1,1,5
108,1,1,5
109,1,1,5
109,1,1,5
109,1,1,5
109,1,1,5
109,1,1,5
110,1,1,5
110,1,1,5
110,1,1,5
110,1,1,5
110,1,1,5
111,1,1,5
111,1,1,5
111,1,1,5
111,1,1,5
111,1,1,5
112,1,1,5
112,1,1,5
112,1,1,5
112,0,0,5
112,0,0,5
113,0,0,5
113,0,0,5
113,0,0,5
113,0,0,5
113,0,0,5
114,0,0,5
114,0,0,5
114,0,0,5
114,0,0,5
114,0,0,5
115,1,0,5
115,0,0,5
115,0,0,5
115,0,0,5
115,0,0,5
116,0,0,5
116,0,0,5
116,0,0,5
116,0,0,5
116,0,0,5
117,0,0,5
117,0,0,5
117,0,0,5
117,0,0,5
117,0,0,5
118,0,0,5
118,0,0,5
118,0,0,5
118,0,0,5
118,0,0,5
119,0,0,5
119,0,0,5
119,0,0,5
119,0,0,5
119,0,0,5
120,0,0,5
120,0,0,5
120,1,0,5
120,0,1,5
120,1,1,5
121,1,1,5
121,1,1,5
121,1,1,5
121,1,1,5
121,1,1,5
122,1,1,5
122,1,1,5
122,0,1,5
122,1,1,5
122,1,1,5
123,1,1,5
123,1,1,5
123,1,1,5
123,1,1,5
123,1,1,5
124,0,0,5
124,0,0,5
124,0,0,5
124,0,0,5
124,0,0,5
125,0,0,5
125,0,0,5
125,0,0,5
125,0,0,5
125,0,0,5
126,0,0,5
126,1,0,5
126,0,0,5
126,0,0,5
126,0,0,5
127,0,0,5
127,0,0,5
127,0,0,5
127,0,0,5
127,0,0,5
128,0,0,5
128,0,0,5
128,0,0,5
128,0,0,5
128,0,0,5
129,0,0,5
129,0,0,5
129,0,0,5
129,0,0,5
129,0,0,5
130,0,0,5
130,0,0,5
130,0,0,5
130,0,0,5
130,0,0,5
131,0,0,5
131,0,0,5
131,0,0,5
131,0,0,5
131,0,0,5
132,0,0,5
132,0,0,5
132,0,0,5
132,0,0,5
132,0,0,5
133,0,0,5
133,1,1,5
133,0,1,5
133,1,1,5
133,1,1,5
134,0,1,5
134,1,1,5
134,1,1,5
134,1,1,5
134,1,1,5
135,1,1,5
135,0,1,5
135,1,1,5
135,1,1,5
135,0,1,5
136,1,1,5
136,0,1,5
136,1,1,5
136,1,1,5
136,1,1,5
137,1,1,5
137,0,1,5
137,1,1,5
137,0,1,5
137,1,1,5
138,0,0,5
138,0,0,5
138,0,0,5
138,0,0,5
138,0,0,5
139,1,0,5
139,0,0,5
139,0,0,5
139,0,0,5
139,0,0,5
140,0,0,5
140,0,0,5
140,0,0,5
140,0,0,5
140,0,0,5
141,0,0,5
141,0,0,5
141,0,0,5
141,0,0,5
141,0,0,5
142,0,0,5
142,0,0,5
142,0,0,5
142,0,0,5
142,0,0,5
143,0,0,5
143,0,0,5
143,0,0,5
143,0,0,5
143,0,0,5
144,0,0,5
144,0,0,5
144,0,0,5
144,0,0,5
144,0,0,5
145,0,0,5
145,0,0,5
145,0,1,5
145,1,1,5
145,1,1,5
146,0,1,5
146,0,1,5
146,0,1,5
146,0,0,5
146,0,0,5
147,0,0,5
147,0,0,5
147,0,0,5
147,0,0,5
147,0,0,5
148,0,0,5
148,0,0,5
148,0,0,5
148,0,0,5
148,0,0,5
149,1,0,5
149,0,0,5
149,0,0,5
149,1,0,5
149,0,0,5
150,0,0,5
150,0,0,5
150,0,0,5
150,0,0,5
150,0,0,5
151,1,1,5
151,1,1,5
151,1,1,5
151,1,1,5
151,1,1,5
152,0,1,5
152,1,1,5
152,1,1,5
152,0,1,5
152,1,1,5
153,1,1,5
0,0,1,6
0,0,1,6
0,0,0,6
0,0,0,6
0,1,1,6
1,1,1,6
1,0,1,6
1,1,1,6
1,0,1,6
1,1,1,6
2,0,1,6
2,0,1,6
2,1,1,6
2,0,1,6
2,1,1,6
3,0,0,6
3,0,0,6
3,1,1,6
3,1,1,6
3,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
7,0,0,6
7,0,0,6
7,0,0,6
7,0,0,6
7,1,0,6
8,0,0,6
8,0,0,6
8,0,0,6
8,0,0,6
8,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
21,0,0,6
21,0,0,6
21,0,0,6
21,0,0,6
21,1,1,6
22,1,1,6
22,1,1,6
22,1,1,6
22,0,0,6
22,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
24,0,0,6
24,0,0,6
24,1,0,6
24,1,1,6
24,0,1,6
25,0,1,6
25,0,1,6
25,1,1,6
25,0,0,6
25,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
27,0,0,6
27,1,0,6
27,0,0,6
27,0,0,6
27,0,0,6
28,1,1,6
28,1,1,6
28,1,1,6
28,0,0,6
28,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
30,0,0,6
30,0,0,6
30,1,1,6
30,1,1,6
30,1,1,6
31,1,1,6
31,1,1,6
31,0,1,6
31,1,1,6
31,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
33,0,1,6
33,0,1,6
33,1,1,6
33,1,1,6
33,1,1,6
34,0,1,6
34,1,1,6
34,1,1,6
34,1,1,6
34,0,1,6
35,1,1,6
35,0,0,6
35,0,0,6
35,0,0,6
35,0,0,6
36,0,0,6
36,0,0,6
36,0,1,6
36,0,1,6
36,0,1,6
37,1,1,6
37,1,1,6
37,0,1,6
37,0,1,6
37,1,1,6
38,1,1,6
38,0,0,6
38,0,0,6
38,0,0,6
38,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
40,0,0,6
40,0,1,6
40,0,1,6
40,1,1,6
40,1,1,6
41,1,1,6
41,0,1,6
41,1,1,6
41,1,1,6
41,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
43,0,1,6
43,1,1,6
43,1,1,6
43,1,1,6
43,1,1,6
44,0,1,6
44,1,1,6
44,1,1,6
44,1,1,6
44,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
46,0,1,6
46,1,1,6
46,0,1,6
46,1,1,6
46,0,1,6
47,0,1,6
47,1,1,6
47,1,1,6
47,0,1,6
47,1,1,6
48,1,1,6
48,1,1,6
48,1,1,6
48,0,1,6
48,1,1,6
49,0,1,6
49,1,1,6
49,0,1,6
49,1,1,6
49,1,1,6
50,1,1,6
50,1,1,6
50,1,1,6
50,0,1,6
50,0,1,6
51,1,1,6
51,1,1,6
51,1,1,6
51,1,1,6
51,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
53,1,1,6
53,1,1,6
53,0,1,6
53,1,1,6
53,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
59,1,1,6
59,1,1,6
59,1,1,6
59,1,1,6
59,0,0,6
60,1,1,6
60,1,1,6
60,1,1,6
60,1,1,6
60,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
65,0,1,6
65,1,1,6
65,1,1,6
65,1,1,6
65,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
84,1,1,6
84,1,1,6
84,1,0,6
84,1,0,6
84,1,0,6
85,1,0,6
85,1,0,6
85,0,0,6
85,0,0,6
85,1,0,6
86,1,0,6
86,1,0,6
86,1,0,6
86,1,0,6
86,0,0,6
87,1,0,6
87,1,0,6
87,1,0,6
87,0,0,6
87,1,0,6
88,0,0,6
88,0,0,6
88,1,0,6
88,1,0,6
88,0,0,6
89,0,0,6
89,0,0,6
89,1,0,6
89,0,0,6
89,1,0,6
90,0,0,6
90,1,1,6
90,1,1,6
90,1,1,6
90,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
94,1,0,6
94,0,0,6
94,0,0,6
94,0,0,6
94,0,0,6
95,0,0,6
95,1,0,6
95,1,0,6
95,1,0,6
95,1,0,6
96,1,0,6
96,0,0,6
96,0,0,6
96,1,0,6
96,1,0,6
97,1,0,6
97,0,0,6
97,1,0,6
97,1,0,6
97,0,0,6
98,1,0,6
98,1,1,6
98,1,1,6
98,1,1,6
98,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
112,1,1,6
112,1,1,6
112,1,1,6
112,0,0,6
112,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
115,0,0,6
115,0,0,6
115,1,0,6
115,0,0,6
115,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
117,1,0,6
117,0,0,6
117,0,0,6
117,0,0,6
117,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
120,0,0,6
120,0,0,6
120,0,0,6
120,0,1,6
120,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
123,1,1,6
123,1,1,6
123,0,1,6
123,1,1,6
123,1,1,6
124,0,0,6
124,0,0,6
124,0,0,6
124,0,0,6
124,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
129,0,0,6
129,0,0,6
